match_name,set_file,landing_x,landing_y,player_location_x,player_location_y
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2018_Finals,set1.csv,442.0,347.0,650.0,640.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2018_Finals,set1.csv,923.0,589.0,747.0,313.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2018_Finals,set1.csv,473.0,351.0,779.0,626.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2018_Finals,set2.csv,813.0,347.0,477.0,638.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2018_Finals,set2.csv,428.0,339.0,811.0,639.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2018_Finals,set2.csv,801.0,336.0,785.0,611.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2018_Finals,set2.csv,843.0,568.0,540.0,309.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2018_Finals,set2.csv,493.0,568.0,672.0,305.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2018_Finals,set2.csv,534.0,353.0,765.0,633.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2018_Finals,set2.csv,791.0,316.0,524.0,593.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2018_Finals,set2.csv,470.0,335.0,599.0,613.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2018_Finals,set2.csv,868.0,333.0,563.0,605.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2018_Finals,set2.csv,502.0,346.0,799.0,640.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2018_Finals,set2.csv,517.0,338.0,551.0,586.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2018_Finals,set2.csv,686.0,552.0,799.0,301.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2018_Finals,set2.csv,473.0,551.0,535.0,297.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2018_Finals,set2.csv,456.0,332.0,461.0,617.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2018_Finals,set2.csv,494.0,332.0,484.0,616.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2018_Finals,set3.csv,899.0,599.0,718.0,300.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2018_Finals,set3.csv,501.0,559.0,567.0,295.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2018_Finals,set3.csv,760.0,339.0,638.0,573.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2018_Finals,set3.csv,743.0,562.0,705.0,320.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2018_Finals,set3.csv,768.0,346.0,705.0,616.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2018_Finals,set3.csv,461.0,571.0,535.0,309.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2018_Finals,set3.csv,617.0,345.0,796.0,635.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2018_Finals,set3.csv,472.0,567.0,492.0,310.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2018_Finals,set3.csv,606.0,350.0,494.0,646.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2018_Finals,set3.csv,780.0,341.0,482.0,656.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2018_Finals,set3.csv,758.0,336.0,505.0,643.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2018_Finals,set3.csv,377.0,579.0,733.0,310.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2018_Finals,set3.csv,758.0,556.0,738.0,317.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2018_Finals,set3.csv,460.0,327.0,500.0,646.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2018_Finals,set3.csv,432.0,571.0,538.0,303.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2018_Finals,set3.csv,486.0,345.0,532.0,657.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2018_Finals,set3.csv,529.0,570.0,568.0,317.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2018_Finals,set3.csv,686.0,334.0,718.0,606.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2018_Finals,set3.csv,634.0,559.0,648.0,293.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2018_Finals,set3.csv,805.0,344.0,586.0,646.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2018_Finals,set3.csv,671.0,344.0,758.0,630.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2018_Finals,set3.csv,777.0,339.0,726.0,634.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2018_Finals,set3.csv,783.0,341.0,712.0,619.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2018_Finals,set3.csv,486.0,342.0,545.0,630.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2018_Finals,set3.csv,502.0,344.0,467.0,623.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2018_Finals,set3.csv,343.0,595.0,572.0,323.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2018_Finals,set3.csv,376.0,604.0,714.0,314.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2018_Finals,set3.csv,829.0,572.0,773.0,316.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2018_Finals,set3.csv,469.0,327.0,755.0,618.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2018_Finals,set3.csv,685.0,574.0,676.0,305.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2018_Finals,set3.csv,492.0,365.0,802.0,620.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals,set1.csv,604.0,353.0,558.0,613.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals,set1.csv,715.0,566.0,559.0,327.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals,set1.csv,503.0,579.0,510.0,335.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals,set1.csv,729.0,354.0,674.0,603.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals,set1.csv,523.0,558.0,493.0,331.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals,set1.csv,802.0,619.0,530.0,326.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals,set1.csv,614.0,351.0,526.0,642.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals,set1.csv,786.0,555.0,516.0,334.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals,set1.csv,389.0,651.0,530.0,339.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals,set1.csv,581.0,565.0,580.0,330.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals,set1.csv,465.0,568.0,560.0,333.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals,set1.csv,680.0,449.0,556.0,335.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals,set1.csv,717.0,568.0,562.0,347.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals,set1.csv,510.0,566.0,731.0,331.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals,set1.csv,428.0,341.0,567.0,637.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals,set1.csv,630.0,355.0,554.0,610.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals,set1.csv,717.0,357.0,745.0,644.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals,set1.csv,848.0,335.0,671.0,642.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals,set1.csv,977.0,631.0,625.0,339.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals,set1.csv,594.0,358.0,538.0,624.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals,set1.csv,816.0,566.0,776.0,330.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals,set1.csv,750.0,559.0,501.0,340.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals,set1.csv,549.0,564.0,480.0,325.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals,set1.csv,627.0,361.0,642.0,590.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals,set1.csv,552.0,357.0,530.0,635.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals,set1.csv,711.0,353.0,561.0,637.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals,set1.csv,793.0,563.0,526.0,334.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals,set1.csv,548.0,364.0,809.0,637.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals,set1.csv,544.0,358.0,771.0,647.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals,set1.csv,557.0,568.0,498.0,336.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals,set1.csv,447.0,619.0,591.0,361.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals,set1.csv,850.0,343.0,809.0,639.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals,set1.csv,565.0,355.0,623.0,589.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals,set2.csv,849.0,326.0,820.0,653.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals,set2.csv,695.0,342.0,619.0,631.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals,set2.csv,822.0,355.0,524.0,635.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals,set2.csv,685.0,360.0,668.0,632.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals,set2.csv,801.0,368.0,438.0,647.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals,set2.csv,546.0,570.0,764.0,323.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals,set2.csv,688.0,467.0,750.0,615.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals,set2.csv,757.0,348.0,786.0,642.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals,set2.csv,780.0,554.0,706.0,333.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals,set2.csv,747.0,359.0,517.0,641.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals,set2.csv,827.0,603.0,514.0,329.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals,set2.csv,445.0,350.0,411.0,650.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals,set2.csv,666.0,367.0,791.0,637.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals,set2.csv,665.0,585.0,725.0,335.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals,set2.csv,773.0,348.0,690.0,632.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals,set2.csv,494.0,569.0,549.0,323.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals,set2.csv,495.0,577.0,689.0,349.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals,set2.csv,811.0,562.0,727.0,328.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals,set2.csv,751.0,334.0,838.0,642.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals,set2.csv,505.0,575.0,555.0,322.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals,set2.csv,674.0,366.0,720.0,638.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals,set2.csv,473.0,373.0,834.0,643.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals,set2.csv,512.0,566.0,563.0,337.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals,set2.csv,752.0,359.0,769.0,634.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals,set2.csv,514.0,566.0,726.0,330.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals,set2.csv,503.0,561.0,735.0,328.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals,set2.csv,484.0,563.0,763.0,326.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals,set2.csv,785.0,578.0,660.0,328.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals,set2.csv,840.0,578.0,735.0,344.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals,set2.csv,646.0,359.0,712.0,638.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals,set2.csv,756.0,367.0,747.0,646.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals,set2.csv,536.0,372.0,768.0,637.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals,set2.csv,820.0,325.0,779.0,644.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals,set2.csv,714.0,537.0,755.0,328.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals,set2.csv,568.0,360.0,747.0,648.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals,set2.csv,733.0,551.0,698.0,338.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals,set3.csv,906.0,565.0,506.0,325.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals,set3.csv,550.0,571.0,542.0,310.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals,set3.csv,524.0,363.0,550.0,632.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals,set3.csv,544.0,545.0,723.0,319.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals,set3.csv,731.0,359.0,801.0,645.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals,set3.csv,747.0,362.0,803.0,645.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals,set3.csv,729.0,370.0,774.0,634.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals,set3.csv,626.0,567.0,561.0,326.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals,set3.csv,532.0,568.0,619.0,326.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals,set3.csv,805.0,573.0,542.0,330.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals,set3.csv,741.0,373.0,789.0,634.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals,set3.csv,528.0,365.0,558.0,640.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals,set3.csv,503.0,574.0,532.0,336.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals,set3.csv,489.0,570.0,697.0,324.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals,set3.csv,784.0,367.0,552.0,635.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals,set3.csv,750.0,367.0,567.0,628.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals,set3.csv,517.0,578.0,679.0,330.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals,set3.csv,528.0,379.0,543.0,635.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals,set3.csv,598.0,381.0,563.0,623.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals,set3.csv,447.0,617.0,754.0,331.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals,set3.csv,526.0,374.0,496.0,655.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals,set3.csv,630.0,360.0,542.0,624.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals,set3.csv,784.0,602.0,770.0,329.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals,set3.csv,516.0,361.0,536.0,640.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals,set3.csv,645.0,385.0,772.0,656.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals,set3.csv,669.0,581.0,727.0,365.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals,set3.csv,832.0,349.0,809.0,639.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals,set3.csv,747.0,351.0,757.0,636.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals,set3.csv,546.0,367.0,782.0,646.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals,set3.csv,529.0,579.0,646.0,327.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals,set3.csv,513.0,560.0,655.0,325.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals,set3.csv,534.0,372.0,796.0,652.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals,set3.csv,476.0,579.0,575.0,335.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals,set3.csv,690.0,593.0,635.0,344.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals,set3.csv,504.0,572.0,555.0,340.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals,set3.csv,444.0,369.0,777.0,625.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals,set3.csv,805.0,356.0,803.0,628.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals,set3.csv,754.0,366.0,487.0,621.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals,set3.csv,733.0,375.0,787.0,639.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals,set3.csv,475.0,557.0,540.0,319.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals,set3.csv,579.0,364.0,590.0,596.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals,set3.csv,751.0,564.0,753.0,326.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals,set3.csv,630.0,591.0,699.0,328.0
Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals,set3.csv,635.0,370.0,551.0,651.0
Kento_MOMOTA_CHOU_Tien_Chen_KOREA_OPEN_2019_Final,set1.csv,419.0,333.0,432.0,607.0
Kento_MOMOTA_CHOU_Tien_Chen_KOREA_OPEN_2019_Final,set1.csv,567.0,336.0,556.0,623.0
Kento_MOMOTA_CHOU_Tien_Chen_KOREA_OPEN_2019_Final,set1.csv,490.0,328.0,774.0,603.0
Kento_MOMOTA_CHOU_Tien_Chen_KOREA_OPEN_2019_Final,set1.csv,837.0,545.0,718.0,305.0
Kento_MOMOTA_CHOU_Tien_Chen_KOREA_OPEN_2019_Final,set1.csv,402.0,560.0,506.0,303.0
Kento_MOMOTA_CHOU_Tien_Chen_KOREA_OPEN_2019_Final,set1.csv,743.0,331.0,516.0,580.0
Kento_MOMOTA_CHOU_Tien_Chen_KOREA_OPEN_2019_Final,set1.csv,530.0,332.0,853.0,606.0
Kento_MOMOTA_CHOU_Tien_Chen_KOREA_OPEN_2019_Final,set1.csv,478.0,553.0,717.0,312.0
Kento_MOMOTA_CHOU_Tien_Chen_KOREA_OPEN_2019_Final,set1.csv,377.0,553.0,706.0,304.0
Kento_MOMOTA_CHOU_Tien_Chen_KOREA_OPEN_2019_Final,set1.csv,474.0,335.0,418.0,615.0
Kento_MOMOTA_CHOU_Tien_Chen_KOREA_OPEN_2019_Final,set1.csv,444.0,558.0,496.0,312.0
Kento_MOMOTA_CHOU_Tien_Chen_KOREA_OPEN_2019_Final,set1.csv,513.0,527.0,597.0,331.0
Kento_MOMOTA_CHOU_Tien_Chen_KOREA_OPEN_2019_Final,set1.csv,533.0,327.0,828.0,567.0
Kento_MOMOTA_CHOU_Tien_Chen_KOREA_OPEN_2019_Final,set1.csv,496.0,437.0,627.0,309.0
Kento_MOMOTA_CHOU_Tien_Chen_KOREA_OPEN_2019_Final,set1.csv,792.0,539.0,476.0,304.0
Kento_MOMOTA_CHOU_Tien_Chen_KOREA_OPEN_2019_Final,set1.csv,455.0,424.0,471.0,298.0
Kento_MOMOTA_CHOU_Tien_Chen_KOREA_OPEN_2019_Final,set1.csv,809.0,329.0,798.0,627.0
Kento_MOMOTA_CHOU_Tien_Chen_KOREA_OPEN_2019_Final,set1.csv,831.0,517.0,709.0,317.0
Kento_MOMOTA_CHOU_Tien_Chen_KOREA_OPEN_2019_Final,set1.csv,491.0,325.0,472.0,600.0
Kento_MOMOTA_CHOU_Tien_Chen_KOREA_OPEN_2019_Final,set1.csv,539.0,328.0,845.0,602.0
Kento_MOMOTA_CHOU_Tien_Chen_KOREA_OPEN_2019_Final,set1.csv,760.0,485.0,621.0,335.0
Kento_MOMOTA_CHOU_Tien_Chen_KOREA_OPEN_2019_Final,set1.csv,775.0,327.0,811.0,622.0
Kento_MOMOTA_CHOU_Tien_Chen_KOREA_OPEN_2019_Final,set1.csv,513.0,340.0,643.0,515.0
Kento_MOMOTA_CHOU_Tien_Chen_KOREA_OPEN_2019_Final,set1.csv,478.0,330.0,568.0,569.0
Kento_MOMOTA_CHOU_Tien_Chen_KOREA_OPEN_2019_Final,set1.csv,343.0,611.0,520.0,317.0
Kento_MOMOTA_CHOU_Tien_Chen_KOREA_OPEN_2019_Final,set1.csv,834.0,314.0,800.0,581.0
Kento_MOMOTA_CHOU_Tien_Chen_KOREA_OPEN_2019_Final,set1.csv,870.0,311.0,804.0,624.0
Kento_MOMOTA_CHOU_Tien_Chen_KOREA_OPEN_2019_Final,set1.csv,505.0,327.0,724.0,564.0
Kento_MOMOTA_CHOU_Tien_Chen_KOREA_OPEN_2019_Final,set1.csv,852.0,307.0,805.0,603.0
Kento_MOMOTA_CHOU_Tien_Chen_KOREA_OPEN_2019_Final,set1.csv,721.0,334.0,567.0,582.0
Kento_MOMOTA_CHOU_Tien_Chen_KOREA_OPEN_2019_Final,set1.csv,816.0,303.0,938.0,565.0
Kento_MOMOTA_CHOU_Tien_Chen_KOREA_OPEN_2019_Final,set1.csv,831.0,311.0,794.0,624.0
Kento_MOMOTA_CHOU_Tien_Chen_KOREA_OPEN_2019_Final,set1.csv,793.0,325.0,672.0,592.0
Kento_MOMOTA_CHOU_Tien_Chen_KOREA_OPEN_2019_Final,set1.csv,624.0,329.0,812.0,617.0
Kento_MOMOTA_CHOU_Tien_Chen_KOREA_OPEN_2019_Final,set1.csv,460.0,288.0,708.0,562.0
Kento_MOMOTA_CHOU_Tien_Chen_KOREA_OPEN_2019_Final,set1.csv,583.0,521.0,707.0,330.0
Kento_MOMOTA_CHOU_Tien_Chen_KOREA_OPEN_2019_Final,set1.csv,763.0,328.0,776.0,596.0
Kento_MOMOTA_CHOU_Tien_Chen_KOREA_OPEN_2019_Final,set2.csv,472.0,527.0,530.0,309.0
Kento_MOMOTA_CHOU_Tien_Chen_KOREA_OPEN_2019_Final,set2.csv,786.0,333.0,698.0,601.0
Kento_MOMOTA_CHOU_Tien_Chen_KOREA_OPEN_2019_Final,set2.csv,845.0,551.0,565.0,297.0
Kento_MOMOTA_CHOU_Tien_Chen_KOREA_OPEN_2019_Final,set2.csv,872.0,555.0,745.0,293.0
Kento_MOMOTA_CHOU_Tien_Chen_KOREA_OPEN_2019_Final,set2.csv,848.0,313.0,807.0,606.0
Kento_MOMOTA_CHOU_Tien_Chen_KOREA_OPEN_2019_Final,set2.csv,850.0,546.0,744.0,319.0
Kento_MOMOTA_CHOU_Tien_Chen_KOREA_OPEN_2019_Final,set2.csv,489.0,327.0,574.0,627.0
Kento_MOMOTA_CHOU_Tien_Chen_KOREA_OPEN_2019_Final,set2.csv,898.0,595.0,534.0,298.0
Kento_MOMOTA_CHOU_Tien_Chen_KOREA_OPEN_2019_Final,set2.csv,761.0,530.0,534.0,312.0
Kento_MOMOTA_CHOU_Tien_Chen_KOREA_OPEN_2019_Final,set2.csv,470.0,534.0,553.0,293.0
Kento_MOMOTA_CHOU_Tien_Chen_KOREA_OPEN_2019_Final,set2.csv,460.0,543.0,529.0,298.0
Kento_MOMOTA_CHOU_Tien_Chen_KOREA_OPEN_2019_Final,set2.csv,374.0,568.0,690.0,301.0
Kento_MOMOTA_CHOU_Tien_Chen_KOREA_OPEN_2019_Final,set2.csv,757.0,327.0,482.0,607.0
Kento_MOMOTA_CHOU_Tien_Chen_KOREA_OPEN_2019_Final,set2.csv,881.0,564.0,720.0,320.0
Kento_MOMOTA_CHOU_Tien_Chen_KOREA_OPEN_2019_Final,set2.csv,605.0,328.0,582.0,570.0
Kento_MOMOTA_CHOU_Tien_Chen_KOREA_OPEN_2019_Final,set2.csv,440.0,566.0,554.0,314.0
Kento_MOMOTA_CHOU_Tien_Chen_KOREA_OPEN_2019_Final,set2.csv,789.0,332.0,485.0,601.0
Kento_MOMOTA_CHOU_Tien_Chen_KOREA_OPEN_2019_Final,set2.csv,852.0,587.0,673.0,317.0
Kento_MOMOTA_CHOU_Tien_Chen_KOREA_OPEN_2019_Final,set2.csv,387.0,545.0,734.0,298.0
Kento_MOMOTA_CHOU_Tien_Chen_KOREA_OPEN_2019_Final,set2.csv,470.0,328.0,551.0,610.0
Kento_MOMOTA_CHOU_Tien_Chen_KOREA_OPEN_2019_Final,set2.csv,829.0,328.0,452.0,639.0
Kento_MOMOTA_CHOU_Tien_Chen_KOREA_OPEN_2019_Final,set2.csv,470.0,293.0,657.0,554.0
Kento_MOMOTA_CHOU_Tien_Chen_KOREA_OPEN_2019_Final,set2.csv,419.0,528.0,680.0,322.0
